entity_key,source_system,employee_count,region_code,compliance_flag,registration_no,contract_tier,updated_at
VENBC4BJE,procurement_export,66,34918,flagged,REG-623933,bronze,2026-02-20
VENEK3GQL,procurement_export,157,44058,flagged,REG-357347,gold,2026-02-20
VENV2GPZW,procurement_export,51,56298,clear,REG-664232,gold,2026-02-20
VENZT7CJV,procurement_export,405,19474,clear,REG-286204,gold,2026-02-20
VENF744BD,procurement_export,436,77218,clear,REG-625470,silver,2026-02-20
VENDLEBX6,procurement_export,410,68469,flagged,REG-872407,bronze,2026-02-20
VENJJLK4C,procurement_export,153,51052,flagged,REG-372944,silver,2026-02-20
VEN34KPIU,procurement_export,189,54389,clear,REG-712515,silver,2026-02-20
VENDXQ9Z4,procurement_export,379,78167,flagged,REG-972013,silver,2026-02-20
VEN0HOLOE,procurement_export,53,15711,clear,REG-954535,bronze,2026-02-20
VENTPLJ0S,procurement_export,24,78960,flagged,REG-255982,silver,2026-02-20
VEN6LLC9R,procurement_export,487,57731,clear,REG-955249,gold,2026-02-20
VEN72ESU9,procurement_export,421,42160,clear,REG-479141,bronze,2026-02-20
VENNLVMSB,procurement_export,148,38984,flagged,REG-218238,gold,2026-02-20
VEN17W39Y,procurement_export,385,24016,flagged,REG-374409,gold,2026-02-20
VENWSCC4X,procurement_export,108,77040,clear,REG-122910,bronze,2026-02-20
VENN4ZK6V,procurement_export,463,40830,clear,REG-574159,bronze,2026-02-20
VENN6GRC4,procurement_export,151,63386,flagged,REG-108682,bronze,2026-02-20
VENTN5CWS,procurement_export,316,86624,clear,REG-142067,silver,2026-02-20
VEN4QGKYA,procurement_export,81,49669,clear,REG-914291,bronze,2026-02-20
